Lat Diff	Long Diff	Store ID	Google Lat	KS Lat	Google Long	KS Long
-0.1228387999999967	0.12214200000001085	lavishlyhip	42.0664962	42.189335	-72.675598	-72.79774
0.0000025999999948567165	0.0000018000000068241206	leawood	38.9113256	38.911323	-94.6378572	-94.637859
-0.015050500000000966	-0.03055019999999331	leigh's	42.9285265	42.943577	-85.60766319999999	-85.577113
0.007070200000001137	-0.007117600000015045	lesliejewelers	35.2506922	35.243622	-91.73884660000002	-91.731729
0.049110100000000045	0.021236800000011158	leela&lavender	46.8306991	46.781589	-96.86286919999999	-96.884106
0.000029699999998911153	0.0002625000000051614	libertycenter	39.3714037	39.371374	-84.3729975	-84.37326
-0.004269400000005419	-0.03938479999999345	lewlew's	35.2131036	35.217373	-87.0550488	-87.015664
0.014078200000000152	0.008321999999992613	lilacandlilies	26.1385912	26.124513	-80.111894	-80.120216
-0.03280269999999774	0.10691510000000903	liles&company	36.7040653	36.736868	-97.0821649	-97.18908
0.012699900000001207	0.035217700000004015	liliealexander	42.2527269	42.240027	-87.84235129999999	-87.877569
3.999999975690116e-7	0.0021945000000158643	linencoast	26.2594054	26.259405	-81.80172549999999	-81.80392
-0.000004599999996912629	0.002189100000009603	limelight	28.9079134	28.907918	-81.97441789999999	-81.976607
-0.0034233000000014613	-0.0027640999999931637	littleredbirdgifts	33.9948017	33.998225	-84.5950761	-84.592312
-0.019132400000003713	-0.03571709999999939	loeb's	32.3624726	32.381605	-88.6992061	-88.663489
0.015832200000005514	-0.013495999999989294	lolany	41.0234292	41.007597	-73.76207099999999	-73.748575
0.031116199999999594	-0.009631299999995235	lolettas	34.6919822	34.660866	-86.5702393	-86.560608
-0.0042849999999958754	0.07233720000000687	lookingglass	38.440429	38.444714	-122.7140548	-122.786392
-0.06023150000000044	-0.034624699999994846	loli&thebean	30.5119395	30.572171	-84.2501047	-84.21548
0.16132299999999944	-0.1372959999999921	lizzyg'sfinegifts	29.995313	29.83399	-95.57153699999999	-95.434241
-0.01729180000000241	-0.030848199999994108	lorrainek	41.3245532	41.341845	-73.2677662	-73.236918
0.06391349999999818	-0.035187799999988556	louisianacoinexchange	32.4550835	32.39117	-93.74679979999999	-93.711612
0.00017059999999702313	0.0015544999999974607	lslbrandssignatures	40.3364536	40.336283	-75.0491605	-75.050715
0.019646399999999176	-0.016584399999999277	louisianapurcahses&interiors	32.5224794	32.502833	-92.1111674	-92.094583
0.012731500000001006	-0.04666729999999575	lucca	30.2937775	30.281046	-87.6281243	-87.581457
-0.0272321000000062	0.025759500000006597	loveyouback	35.3264399	35.353672	-80.6466085	-80.672368
-0.01518700000000095	0.012575000000012437	lucyrose	29.923156	29.938343	-90.08819799999999	-90.100773
-0.0599993000000012	0.013709899999994946	luka	26.2662847	26.326284	-98.2197781	-98.233488
0.11314099999999883	0.10090499999999736	lulu	32.280437	32.167296	-106.796271	-106.897176
-0.06657479999999794	-0.010023200000006227	m&rjewelers	26.2027302	26.269305	-98.2343872	-98.224364
-0.07096990000000147	-0.010008699999985993	m.marie	27.9823521	28.053322	-81.67858369999999	-81.668575
-0.0008906999999993559	-0.03284179999999992	m.moose	36.7749613	36.775852	-108.1340178	-108.101176
-0.06148250000000033	-0.07450469999999143	macymay	31.6030235	31.664506	-94.6529257	-94.578421
0.041125100000002135	0.06250910000001397	madison'sonmain	35.4267551	35.38563	-83.44604489999999	-83.508554
-0.0431717999999961	0.05106039999999723	madronevineyardsestate	38.3406822	38.383854	-122.5061926	-122.557253
-0.008801999999995758	-0.09675149999999633	madison'scloset	34.518039	34.526841	-93.0554485	-92.958697
-0.0035333000000008496	0.0016341999999980317	mabelandzora	45.5284567	45.53199	-122.6821918	-122.683826
0.02156480000000016	0.0335494000000125	magnoliasofsalado	30.9472568	30.925692	-97.5365076	-97.570057
-0.028829999999999245	0.14002600000000598	maggieadams	40.223084	40.251914	-76.939065	-77.079091
0.0004350000000030718	-0.00003100000000699765	magnolialane	36.021391	36.020956	-115.087913	-115.087882
0.12366420000000033	-0.23694559999999854	magpiesgifts	29.9576542	29.83399	-95.6711866	-95.434241
0.000003499999998268777	0.000007999999994012796	magazinestreet	29.9216645	29.921661	-90.118555	-90.118563
0.03290529999999947	0.03321669999999699	magpiesonsweetwater	29.5858263	29.552921	-95.6335613	-95.666778
0.020362099999999828	0.21137960000000078	main&gray	35.0079871	34.987625	-80.9438314	-81.155211
0.0005680000000012342	-0.0005730000000028213	magpiesbellaire	29.70626	29.705692	-95.467033	-95.46646
-1.9999999523179213e-7	0.0021890000000013288	mallofamerica	44.85327780000001	44.853278	-93.241102	-93.243291
0.0002709000000002959	0.001394600000011792	mallatmillenia	28.4858409	28.48557	-81.43234939999999	-81.433744
0.04783199999999965	11.6268752	makieblackboutique	35.161722	35.11389	-90.2204488	-101.847324
-0.08983389999999858	0.040961800000005155	mamillesgifts	30.7795641	30.869398	-91.3776802	-91.418642
0.02610090000000298	0.07942079999999407	malouf's	33.5185839	33.492483	-101.9037042	-101.983125
0.07503910000000502	-0.03170989999999563	manhattansouth	33.4563781	33.381339	-86.7362809	-86.704571
0.04132590000000391	0.20939140000000123	marella	42.5002019	42.458876	-90.6677436	-90.877135
1.9999999523179213e-7	0.0021939000000088527	markdaviddesigns	42.2513162	42.251316	-87.84067809999999	-87.842872
0.009451699999999619	0.002674099999993018	marion's	27.7851057	27.775654	-82.6382459	-82.64092
-0.000060899999997587884	-0.000013699999996674705	marketstreet	30.1637191	30.16378	-95.4643997	-95.464386
-0.02946529999999825	-0.04417099999999152	martharosegifts&homedecor	39.1719837	39.201449	-91.882442	-91.838271
-0.000009999999996068709	0.0021856000000042286	martinhousegifts	39.806798	39.806808	-93.5515234	-93.553709
-0.010436000000005663	0.010017000000004828	martinbinderjeweler	41.460131	41.470567	-87.068292	-87.078309
0.118571799999998	0.03773060000000328	mary&makboutique	35.9766128	35.858041	-78.5488034	-78.586534
-0.07016549999999455	0.05695229999999185	marssolutionsresortdepedegralcabo	32.5578725	32.628038	-116.9782727	-117.035225
-0.09006500000000273	-0.046348199999997064	marcelina'sboutique	38.977712	39.067777	-74.8230882	-74.77674
-0.14721540000000033	0.09767259999999567	maryjane'ssteamboatsprings	40.4854676	40.632683	-106.8341544	-106.931827
-0.05626660000000072	-0.0636288000000036	maryjane'swaikoloa	19.9161044	19.972371	-155.8816158	-155.817987
0.03240639999999928	0.33692770000001815	materialgirls	32.3436934	32.311287	-90.06022929999999	-90.397157
0.0064360000000007744	-0.19415300000000002	maryjane'sestespark	40.377184	40.370748	-105.518124	-105.323971
0.025882000000002847	0.3295104999999978	materialgirlsflowood	32.337169	32.311287	-90.06764650000001	-90.397157
0.05808630000001358	0.07495720000000006	maryjane'svail	39.64048630000001	39.5824	-106.3737728	-106.44873
-0.012165499999998275	-0.0015606999999988602	materialgirlshattiesburg	31.3236995	31.335865	-89.3808067	-89.379246
-0.013215399999999988	-0.0005613999999951602	materialgirlsonline	32.4228486	32.436064	-90.1378714	-90.13731
-0.03825210000000112	0.09557329999999808	mathew'sjewelers	30.0971729	30.135425	-93.7647087	-93.860282
0.0002002000000018711	0.002119199999995658	matteo	32.2742602	32.27406	-106.7946328	-106.796752
0.11834799999999746	-0.07251100000001998	maunakeabeachhotel	20.00622	19.887872	-155.824418	-155.751907
0.05827030000000022	-0.11470830000001797	maunalanibayhotel&bungalows	19.9461423	19.887872	-155.8666153	-155.751907
0.021672299999984546	0.0009677999999979647	maxwelljames	39.89798529999999	39.876313	-75.0324462	-75.033414
-0.0012908000000102504	-0.05264929999999879	maysstreetboutique	30.52920619999999	30.530497	-97.6877523	-97.635103
-0.03591449999998986	0.09246060000000966	mcgintyjewelers	37.30548350000001	37.341398	-89.5185554	-89.611016
-0.02204399999999751	-0.032695300000000316	mcb's	31.313821	31.335865	-89.4119413	-89.379246
6.4099775	0.9334558999999985	meig'sjewelry	35.9134235	29.503446	-94.9706101	-95.904066
-0.05566389999999899	0.042922000000004346	melly	44.8772001	44.932864	-93.324405	-93.367327
0.008709100000004355	0.04222320000000934	memorymakers	36.7259321	36.717223	-78.12650579999999	-78.168729
-0.12705500000000924	0.03725000000000023	mdandersoncancercenter	29.70693499999999	29.83399	-95.396991	-95.434241
0.043272000000001754	0.04069499999999948	mgmbellagiospa	36.073345	36.030073	-115.192436	-115.233131
0.043272000000001754	0.04069499999999948	mgmresortsbellagiotutto	36.073345	36.030073	-115.192436	-115.233131
0.043272000000001754	0.04069499999999948	mgmmarylandnationalharbor	36.073345	36.030073	-115.192436	-115.233131
0.11576299999999407	0.22938369999999964	mgmparklasvegas	36.104986	35.989223	-115.1758263	-115.40521
0.12340340000000083	0.22850489999999013	mgmmirageessentials	36.1126264	35.989223	-115.1767051	-115.40521
0.02723310000000012	0.10002060000000768	mica&molly's	28.0791791	28.051946	-80.6396264	-80.739647
-0.0025042999999982385	0.0029281999999994923	miasmarketplace	34.4413217	34.443826	-77.5586888	-77.561617
0.05000210000000038	-0.019746400000002495	miabella'sboutique	37.7386811	37.688679	-121.4275504	-121.407804
0.0853804000000018	0.06373849999999948	michelejewelryinc.	29.9501524	29.864772	-96.2580275	-96.321766
-0.000059600000000159525	0.002105399999990709	millerandco	38.2518914	38.251951	-85.75456460000001	-85.75667
0.00012300000000209366	0.0021550999999959686	milliegrace	43.631866	43.631743	-116.3551099	-116.357265
-0.004232999999999265	-0.010709999999988895	milly&grace	41.283414	41.287647	-70.09736	-70.08665
0.00002870000000143591	0.0013400999999930718	michiganave	41.8996067	41.899578	-87.6251199	-87.62646
0.011444799999999589	0.03270049999997582	mimi'sboutique	28.4924758	28.481031	-81.51127850000002	-81.543979
-0.0035549999999986426	-0.03775100000000009	mimi'sonmain	34.617781	34.621336	-89.967834	-89.930083
-0.000004300000000512227	0.0022127000000011776	mimisbridalandboutique	38.2149937	38.214998	-91.1599153	-91.162128
-0.008687300000012499	0.024205600000001937	minkymink	43.31019269999999	43.31888	-73.6448554	-73.669061
-0.0000049999999980343546	0.002194000000002916	miravalaustin	30.443272	30.443277	-97.864707	-97.866901
-0.08703159999999954	0.08073990000001174	mingle	30.4078504	30.494882	-91.22852209999999	-91.309262
-0.03333650000000077	-0.008034199999983116	mimosaboutique	30.2000185	30.233355	-93.22293719999999	-93.214903
0.00021849999999901115	-0.0001606999999950176	miznerpark	26.3550205	26.354802	-80.0856067	-80.085446
-0.000004700000005186666	0.0021935999999982414	miravaltucson	32.5078323	32.507837	-110.8847434	-110.886937
0.010224999999998374	0.004806999999999562	monkee'sofcolumbia	33.99778	33.987555	-80.995206	-81.000013
0.08635760000000658	0.23499750000000574	modcottage	38.7161206	38.629763	-75.0849775	-75.319975
0.018528599999999784	-0.12464610000000675	mode	30.4544216	30.435893	-90.1366371	-90.011991
-0.03381319999999732	0.03443380000000218	monkee'sofgreenville	35.5831358	35.616949	-77.3683552	-77.402789
0.007490300000000616	0.024983399999996436	monkee'soffredricksburg	38.3026253	38.295135	-77.4587056	-77.483689
0.018790999999986013	0.00002800000000036107	monkee'soflexington	38.03546499999999	38.016674	-84.486015	-84.486043
0.004964000000001079	0.013286000000007903	monkee'sofvirginiabeach	36.842016	36.837052	-76.133406	-76.146692
0.0014757000000003018	-0.0031493999999980815	monkee'soflouisville	38.2642447	38.262769	-85.6694334	-85.666284
-0.0000020000000020559128	0.0021947000000039907	monkeesofjohnsoncity	36.351088	36.35109	-82.38092329999999	-82.383118
0.000021600000003729747	0.002179400000002829	monkeesofthevillage	36.1262686	36.126247	-80.2855646	-80.287744
0.0010168000000021493	-0.0009788999999926773	morningskyboutique	35.4987198	35.497703	-94.96942089999999	-94.968442
-0.13346399999999647	-0.012642999999997073	monogramsplus	33.426676	33.56014	-86.793983	-86.78134
0.000003800000001774606	-0.00000529999999798747	mosaic	38.8718108	38.871807	-77.2302543	-77.230249
-0.035213200000001166	-0.01205809999999019	mosaicclothing	33.8731578	33.908371	-79.75516209999999	-79.743104
-0.012667400000005102	0.02029579999999953	mullenbros.jewelers	41.7539616	41.766629	-71.2141472	-71.234443
-0.004693699999997136	-0.012967299999985471	murray'stoggeryshop	41.2829533	41.287647	-70.09961729999999	-70.08665
-0.03871660000000077	-0.059025899999994635	mykonos	39.8639164	39.902633	-75.5422499	-75.483224
0.0005065000000001874	-0.007538299999993114	nattybeauthecorner	38.0344445	38.033938	-78.4999223	-78.492384
-0.007997700000000663	-0.002798699999985388	navarra's	30.2253573	30.233355	-93.21770169999999	-93.214903
0.007440899999998862	0.007945899999995731	nedaboutique	40.6839619	40.676521	-73.9953761	-74.003322
-0.012200099999994052	0.02919799999999384	nestoffeathers	34.2272279	34.239428	-83.868414	-83.897612
-0.04597350000000233	-0.0443785999999875	neverenough	40.3010435	40.347017	-79.5451076	-79.500729
0.006835800000011716	0.025701900000001388	newburyplace	41.47775680000001	41.470921	-73.21513709999999	-73.240839
-0.06961880000000065	-0.03485639999999535	nhuavenue	35.4795782	35.549197	-97.5212634	-97.486407
0.032542999999989775	-0.1264903000000004	nikia	40.78729999999999	40.754757	-73.7282623	-73.601772
0.00519119999999873	0.016078300000003765	nikkelfashionboutique	40.8474382	40.842247	-73.2648567	-73.280935
0.00004770000000320351	0.0022457000000031258	ninezeroonesalon	34.0838927	34.083845	-118.3755723	-118.377818
0.027426399999999518	0.023290500000015868	nolashoes	30.0090604	29.981634	-90.15986749999999	-90.183158
-3.567450000000001	10.17968110000001	nordstromalamoana	21.292382	24.859832	-157.8421339	-168.021815
-0.026366100000004167	0.008869600000011246	nordstromalderwoodmall	47.8306559	47.857022	-122.2741404	-122.28301
-0.07135010000000364	-0.40146780000000604	nordstromanchorage	61.2162739	61.287624	-149.8884488	-149.486981
0.023546799999998314	0.06772440000000302	nordstromannapolismall	38.9908578	38.967311	-76.54241859999999	-76.610143
-0.002465999999998303	-0.0049730000000067776	nordstromaventura	25.957253	25.959719	-80.14524	-80.140267
0.012803999999995597	0.0216725000000082	nordstromardenfair	38.602309	38.589505	-121.4269925	-121.448665
-0.039737800000001045	0.01088810000000251	nordstrombartoncreeksquare	30.2573622	30.2971	-97.8072249	-97.818113
0.27554740000000066	-0.1187289000000078	nordstrombreamall	33.9158494	33.640302	-117.8881709	-117.769442
0.0244390000000152	0.010254000000003316	nordstrombeachwoodplace	41.49768700000001	41.473248	-81.49513499999999	-81.505389
-0.02139100000000127	-0.011736600000006092	nordstromburlington	42.483453	42.504844	-71.2132756	-71.201539
-0.001039799999993818	0.03245189999999809	nordstromchandlerfashioncenter	33.3027372	33.303777	-111.9004401	-111.932892
0.051096999999998616	-0.05294059999998524	nordstromcherryhill	39.94086	39.889763	-75.02570159999999	-74.972761
-0.000036399999999048305	0.003122000000004732	nordstrombellevuesquare	47.6154346	47.615471	-122.204099	-122.207221
-0.013584399999999164	-0.001698599999997441	nordstromcherrycreekshoppingcenter	39.7172026	39.730787	-104.9550336	-104.953335
0.020716100000001347	0.009393700000003946	nordstromciclecentre	39.7645091	39.743793	-86.15849229999999	-86.167886
-0.0003376999999957775	0.009824600000001737	nordstromdowntownportland	45.5191523	45.51949	-122.6803324	-122.690157
-0.002497900000001607	0.0694878999999986	nordstromdullestowncenter	37.7132401	37.715738	-76.3807241	-76.450212
0.18009009999998682	-0.5328990000000005	nordstromdowntownseattle	47.61234109999999	47.432251	-122.336287	-121.803388
-0.00010120000000313212	0.00224750000000995	nordstromclackamastowncenter	45.4363458	45.436447	-122.5750315	-122.577279
0.022086299999998005	-0.004817899999991937	nordstromeastontowncenter	40.0547013	40.032615	-82.9150689	-82.910251
0.06380180000000024	0.04912340000001336	nordstromchristianamall	39.6785388	39.614737	-75.65215359999999	-75.701277
0.03673390000000154	0.09106669999999895	nordstromfashionmall	39.9147249	39.877991	-86.1096213	-86.200688
0.03673390000000154	0.09106669999999895	nordstromfashionmallatkeystone	39.9147249	39.877991	-86.1096213	-86.200688
-0.02178130000000067	-0.002494099999992727	nordstromfashionisland	33.6159897	33.637771	-117.8776831	-117.875189
-0.020832300000002135	0.004002200000002176	nordstromfashionplace	40.6359637	40.656796	-111.8864118	-111.890414
-0.006121000000000265	-0.019921999999994	nordstromfashionvalley	32.768578	32.774699	-117.168538	-117.148616
0.13820309999999836	0.234025299999999	nordstromfashionshow	36.1274261	35.989223	-115.1711847	-115.40521
0.018206599999999185	0.007663000000007969	nordstromfreeholdracewaymall	40.2546296	40.236423	-74.298621	-74.306284
0.0480298000000019	-0.0191182000000083	nordstromflatironcrossing	39.9334178	39.885388	-105.1330082	-105.11389
-0.13851040000000125	-0.1376583999999923	nordstromgalleriaatroseville	38.7719776	38.910488	-121.2689674	-121.131309
0.022211400000003323	-0.030427199999991217	nordstromgalleriadallas	32.9323964	32.910185	-96.8196182	-96.789191
0.35981999999999914	0.0413032999999956	nordstromglendalegalleria	34.146414	33.786594	-118.2573587	-118.298662
-0.007223500000002048	0.012004600000011578	nordstromhortonplaza	32.7138765	32.7211	-117.1623614	-117.174366
-0.0034290000000112286	0.002301000000002773	nordstromhillsdaleshoppingcenter	37.53805699999999	37.541486	-122.301778	-122.304079
0.037244000000001165	-0.2570540000000108	nordstromhoustongalleria	29.735823	29.698579	-95.46421500000001	-95.207161
-0.014359900000002312	0.024633800000003703	nordstromirvinespectrumcenter	33.6272191	33.641579	-117.7080562	-117.73269
-0.009863899999999148	0.01570329999999842	nordstromkenwood	39.2001371	39.210001	-84.3793427	-84.395046
-0.032589900000004945	0.006192499999997381	nordstrommacarthurcenter	36.8484571	36.881047	-76.2862195	-76.292412
-0.0020071000000001504	0.036218699999977844	nordstrominternationalplaza	27.9646899	27.966697	-82.52064930000002	-82.556868
0.008624799999985555	-0.009671999999994796	nordstromlloydcenter	45.53231479999999	45.52369	-122.652327	-122.642655
0.06750919999999638	-0.023621599999998466	nordstrommainplace	33.7750772	33.707568	-117.8693676	-117.845746
-0.014574400000000765	-0.05371870000000456	nordstrommallofgeorgia	34.0651406	34.079715	-83.9844837	-83.930765
0.013231099999998719	-0.007929099999984146	nordstrommallofamerica	44.8558951	44.842664	-93.24421509999999	-93.236286
0.022612299999998697	0.013849899999996751	nordstrommenlopark	40.5496663	40.527054	-74.3365431	-74.350393
0.03350549999999686	0.008434600000001069	nordstrommontgomerymall	39.0230915	38.989586	-77.1453664	-77.153801
-0.7541305000000023	-1.7276204000000064	nordstrommontclairplaza	34.0858335	34.839964	-117.6946714	-115.967051
0.07962990000000048	0.061747199999999225	nordstrommichiganavenue	41.8915589	41.811929	-87.6255728	-87.68732
-0.14379960000000125	0.07662860000000649	nordstromnatickcollection	42.3025964	42.446396	-71.3827764	-71.459405
0.013967800000003194	0.017499999999998295	nordstromnorthcounty	33.0710958	33.057128	-117.065903	-117.083403
-0.0527992000000026	0.02801139999999691	nordstromnortheastmall	32.8298638	32.882663	-97.1997676	-97.227779
0.2738716999999866	-0.5224793000000005	nordstromnorthgate	47.70612269999999	47.432251	-122.3258673	-121.803388
0.01737500000000125	-0.0016839999999973543	nordstromnorthparkcenter	32.868502	32.851127	-96.773513	-96.771829
0.002637499999998738	0.03037300000001153	nordstromnorthshore	42.5396335	42.536996	-70.94327299999999	-70.973646
0.021547399999995775	0.012802699999994616	nordstromoldorchardcenter	42.0562274	42.03468	-87.7498573	-87.76266
-0.012212000000005219	0.0021172999999805597	nordstromoakparkmall	38.952667	38.964879	-94.71879670000001	-94.720914
0.031555399999994904	0.03185159999999598	nordstromparkmeadows	39.5611944	39.529639	-104.8747104	-104.906562
0.004807200000009004	0.011868100000000936	nordstrompartridgecreek	42.62541420000001	42.620607	-82.9489069	-82.960775
-0.002451000000000647	0.006053099999988376	nordstrompaseonuevo	34.419446	34.421897	-119.7010819	-119.707135
-0.0011008000000032325	-0.00486489999998696	nordstromperimetermall	33.9233002	33.924401	-84.34242189999999	-84.337557
0.015337899999998683	0.012726499999999419	nordstromoakbrookcenter	41.8524679	41.83713	-87.9510325	-87.963759
0.00939209999999946	-0.004589799999990873	nordstromprovidenceplace	41.8288511	41.819459	-71.4160898	-71.4115
0.03814100000000309	-0.1150169999999946	nordstromsalemcenter	44.942861	44.90472	-123.036738	-122.921721
0.003188500000007366	-0.0013746000000054437	nordstromphippsplaza	33.85280350000001	33.849615	-84.36225560000001	-84.360881
0.00846400000000358	0.005248500000007539	nordstromsanfranciscocentre	37.784142	37.775678	-122.4068825	-122.412131
0.017283899999995356	0.03199240000000714	nordstromrooseveltfield	40.7440849	40.726801	-73.6077306	-73.639723
1.3345211000000035	19.505147500000007	nordstromscottsdalefashionsquare	34.7545821	33.420061	-92.2875105	-111.792658
0.2269542999999956	-0.19611520000000837	nordstromsantamonica	34.0135483	33.786594	-118.4947772	-118.298662
0.10955570000000137	0.0173987000000011	nordstromrosspark	40.5439917	40.434436	-80.0074183	-80.024817
0.3477887000000024	0.24709279999999012	nordstromsantaanita	34.1343827	33.786594	-118.0515692	-118.298662
0.008022099999998034	-0.009075299999992126	nordstromsomersetcollection	42.5627731	42.554751	-83.18595529999999	-83.17688
0.03963589999998618	-0.04193580000001873	nordstromshortpumptowncenter	37.65491189999999	37.615276	-77.61857680000001	-77.576641
0.026933600000006663	-0.4528300999999999	nordstromsouthcenter	47.45918460000001	47.432251	-122.2562181	-121.803388
0.008516100000001359	-0.11003920000000278	nordstromsouthcoastplaza	33.6914161	33.6829	-117.8884372	-117.778398
-0.0173987000000011	-0.04099889999999107	nordstromsouthpark	35.1521873	35.169586	-80.8317589	-80.79076
0.019779199999987895	-0.018575900000001866	nordstromsouthshoreplaza	42.22199519999999	42.202216	-71.0237679	-71.005192
-0.11660590000000326	-0.17527259999999956	nordstromsouthbaygalleria 	33.8710071	33.987613	-118.3550266	-118.179754
0.24971989999999522	-0.46791160000000787	nordstromstanfordshoppingcenter	37.4391159	37.189396	-122.1732386	-121.705327
0.004054500000002292	0.004847900000001459	nordstromstonestowngalleria	37.7266855	37.722631	-122.4776351	-122.482483
0.008052400000003956	-0.02912709999999663	nordstromstoneridgemall	37.6962964	37.688244	-121.9278681	-121.898741
-0.003103800000005208	0.011359400000003461	nordstromspokane	47.6595362	47.66264	-117.4246376	-117.435997
0.007511100000002102	-0.001152099999998768	nordstromthefashioncentreatpentagoncity	38.8619731	38.854462	-77.0608731	-77.059721
0.010315099999999688	-0.1476461000000029	nordstromtacomamall	47.2160921	47.205777	-122.4687411	-122.321095
0.24963999999999942	-0.033215699999999515	nordstromthegardens	26.848086	26.598446	-80.0878287	-80.054613
-0.018575899999998313	-0.0005981999999846721	nordstromthefloridamall	28.4451061	28.463682	-81.39536919999999	-81.394771
0.2861770000000021	-0.05963400000000263	nordstromthegrove 	34.072771	33.786594	-118.358296	-118.298662
0.00899810000000656	0.025840900000005718	nordstromthemallincolumbia	39.2151301	39.206132	-76.8620641	-76.887905
-0.000778599999996743	-0.029735500000001025	nordstromthemallatshorthills	40.7397714	40.74055	-74.3641785	-74.334443
-0.09245690000000195	-0.0040507999999874755	nordstromtheplazaatkingofprussia	40.0867851	40.179242	-75.3920728	-75.388022
-0.0460783000000049	0.00005009999999572301	nordstromtheshopsatmissionviejo	33.5594487	33.605527	-117.6678729	-117.667923
-0.007162999999998476	-0.025579699999994432	nordstromthestreetsatsouthpoint	35.904052	35.911215	-78.94334769999999	-78.917768
0.0059414000000046485	-0.002475200000006339	nordstromthevillageatcortemadera	37.9309804	37.925039	-122.5145102	-122.512035
0.15581040000000002	-0.15314159999998367	nordstromtheshopsatlacantera	29.5933424	29.437532	-98.61472359999999	-98.461582
0.0007779000000027736	0.010702900000012505	nordstromthewestchester	41.0321749	41.031397	-73.75892309999999	-73.769626
-0.029676199999997266	-0.08843250000001035	nordstromthousandoaks	34.1837268	34.213403	-118.8886365	-118.800204
0.40213680000000096	-0.30398580000000663	nordstromtopanga	34.1887308	33.786594	-118.6026478	-118.298662
-0.015799599999997582	-0.026479699999995887	nordstromtownecenter	26.3629044	26.378704	-80.1308227	-80.104343
-0.010668000000002564	-0.02133379999999363	nordstromtowsontowncenter	39.403638	39.414306	-76.59742279999999	-76.576089
-0.0073719999999966035	0.01001540000000034	nordstromtwelveoaksmall	42.491798	42.49917	-83.4673196	-83.477335
-0.03607960000000077	0.007680500000006418	nordstromtysonscornercenter	38.9169534	38.953033	-77.22181549999999	-77.229496
-0.0224031999999994	-0.008144700000002558	nordstromuniversitymall	40.2747498	40.297153	-111.6786637	-111.670519
0.014145100000000355	-0.005347900000003847	nordstromuniversitytownecentre	32.8709921	32.856847	-117.2133749	-117.208027
0.1368195999999955	-0.24114140000000361	nordstromvalleyfair	37.3262156	37.189396	-121.9464684	-121.705327
-0.007735600000003728	-0.018652000000003	nordstromvancouver	45.6836834	45.691419	-122.599109	-122.580457
0.0017922000000041294	0.013498999999995931	nordstromwashingtonsquare	45.4491822	45.44739	-122.781795	-122.795294
-0.027317799999998726	0.0035009999999999764	nordstromwaterside	26.2142772	26.241595	-81.803555	-81.807056
-0.0045456000000001495	0.06697130000000584	nordstromwesfarms	41.7222234	41.726769	-72.7625717	-72.829543
0.2534922999999978	-0.12932440000000156	nordstromwestsidepavillion	34.0400863	33.786594	-118.4279864	-118.298662
-0.01622689999999949	0.0024290000000064538	nordstromwestcounty	38.6008751	38.617102	-90.44793899999999	-90.450368
-0.02167429999999726	-0.005408299999999144	norma'scountrydreams	29.6662977	29.687972	-95.1221573	-95.116749
-0.03642370000000028	0.02775739999999871	oakasouthernexperience	32.3634293	32.399853	-89.4775406	-89.505298
-0.034119099999990965	0.007667600000004882	nordstromwoodfieldshoppingcenter	42.04571790000001	42.079837	-88.0387354	-88.046403
0.00988190000000344	0.00030040000000042255	occasionallyyoursbeavercreek	39.7672589	39.757377	-84.0566336	-84.056934
0.0015007000000011317	0.0018299000000041588	oakbrook	41.8491227	41.847622	-87.95276109999999	-87.954591
0.01735029999999682	-0.0038947999999976446	occassionallyyourseaston	40.0499653	40.032615	-82.9141458	-82.910251
0.17836370000000557	0.04050789999999438	nove	33.5392597	33.360896	-111.9226411	-111.963149
0.17655939999999504	0.0297748999999925	occasionallyyourscolumbus	40.1455954	39.969036	-82.9816141	-83.011389
0.03577980000000025	0.03227590000000191	occassionallyyoursliberty	39.3718378	39.336058	-84.3730841	-84.40536
0.018709999999998672	0.01917380000000435	occassionallyyoursthegreene	39.694258	39.675548	-84.1019122	-84.121086
0.02123179999999536	0.03976460000001225	oceanpalmvirginiabeach	36.8498178	36.828586	-76.0310074	-76.070772
-0.0016022000000006642	0.026146199999999453	oceanpalmwilliamsburg	37.2716068	37.273209	-76.7062768	-76.732423
-0.0300949000000017	-0.03825589999999579	oliveyou	37.7347721	37.764867	-84.3351689	-84.296913
-0.04253920000000022	-0.031126099999994494	omnifrisco	33.1096828	33.152222	-96.82756309999999	-96.796437
0.009812400000001276	0.0008271999999891477	omnilacostaresort	33.0920044	33.082192	-117.2663418	-117.267169
0.03904109999999861	0.026574199999998882	omniranchlaspalmasresort&spa	33.7426391	33.703598	-116.4053868	-116.431961
-0.02428989999999942	-0.03485700000000236	orlandoworldcentermarriott	28.3609951	28.385285	-81.507605	-81.472748
-0.027714200000005462	-0.009014999999990891	outbackleatherinc	35.8061958	35.83391	-83.57795399999999	-83.568939
-0.033553399999998845	0.09480820000000278	outsideandin	29.6085466	29.6421	-90.7577428	-90.852551
-0.000004400000001680837	0.002188500000002591	orangeblossomboutique	35.1733426	35.173347	-84.87898249999999	-84.881171
-0.013019999999997367	-0.0038629000000014457	pacificsportsredwood	37.51954	37.53256	-122.2516689	-122.247806
0.006802000000000419	-0.02541099999999119	paintedpink	32.36014	32.353338	-86.282928	-86.257517
-0.007387000000001365	-0.05890699999999072	pacificsportssandiego	32.94508	32.952467	-117.220778	-117.161871
-0.04424990000000051	0.06432010000000332	panacheapparel&accessories	30.4228171	30.467067	-89.08716489999999	-89.151485
